t,omega_r,omega_phi,omega_z
0.1000059779875,-50.46615820800038,71.66913157400745,171.69624954782512
0.30000131111600004,-53.4365232160391,64.20309675346508,162.4511063926003
0.5000103336475,37.66753483113435,-50.44902379349823,-129.3760583020741
0.7000105558484999,43.94659284213941,51.54330357506271,-139.58743092870787
0.900009800235,-47.959601012359585,44.50443540117338,-103.95983118164652
1.1000100224359999,34.171157803817465,-41.76276355449468,113.07251245741634
1.3000151337094998,32.86765139998455,-37.851892586282844,105.44257051477872
1.5000153559105,-35.06080616913196,-41.46512678296304,-97.68924111514777
1.7000057999665001,-30.934813563731225,41.32423126527638,-87.57905122142755
1.9000060221675001,31.982832995766103,-40.6279121019394,-94.45665723350113
2.1000062443685,29.973360407293526,40.15950615961534,90.12439048730755
2.2999966884245,-30.704357352852853,40.82886920781705,-84.2367953645738
2.4999969106255002,27.565771342188995,35.02290039073653,78.65619612639281
2.700005933157,23.95075003033937,31.878983246589776,71.91017479352718
2.900006155358,25.08461532672213,-34.71435505139113,75.36913006800928
3.1000161557039996,-26.45702926409035,-35.28649185685925,71.87572115317087
3.300016377905,26.926536264999704,-36.890176820867566,78.54517106779657
3.5000166001059996,-24.863690668052286,31.592080476578452,71.97178891130807
3.700026600452,-27.49661817929818,32.850196383949076,39.73150431266765
3.9000268226530004,26.610052357751577,-33.59087683106205,-73.82822128980213
4.100027044854,27.77740288125443,-37.817834636676956,-40.11336089882796
4.300027267055,-27.686712050298766,39.50753584082946,79.99474335998742
4.500037267401,-29.835827115008172,-37.592651766581874,-81.8790855964568
4.700037489602,-29.40233264019544,39.66215772500205,46.27303126535352
4.900037711803,28.94041537262509,-41.18134776369365,85.14757170283474
