t,omega_r,omega_phi,omega_z
0.1000059779875,-41.13704712192846,-58.5211442168102,141.25428947635135
0.30000131111600004,39.892506319844024,56.24858924267119,-136.16324435338566
0.5000103336475,46.14114787217768,71.37029408149871,147.92765378536694
0.7000105558484999,-58.01118177497444,-75.04131687472656,180.11158298529008
0.900009800235,-42.19642307874844,-44.6206401303817,-115.89486247307559
1.1000100224359999,-41.14181191844074,-55.63121870842153,-126.49913281545585
1.3000151337094998,39.35731703979452,-17.659138834131568,-135.6341135353094
1.5000153559105,-42.51486626363061,58.81050082645027,-130.00216200478943
1.7000057999665001,-35.23975243654785,13.059632110975322,-68.43682883746649
1.9000060221675001,-33.346733117532516,14.492401625636965,-60.93149816913197
2.1000062443685,30.326474931513168,6.1995095837880285,46.39402144758341
2.2999966884245,28.165742946240776,-35.314532485324385,52.27080563723942
2.4999969106255002,29.833101496650343,18.572311340058917,-78.45077479531822
2.700005933157,-33.156939157070184,19.057536207758602,-54.80526655977458
2.900006155358,-36.154672181290664,-14.480540733823958,56.050705478662024
3.1000161557039996,-34.735736581861396,16.415567806471117,-52.407527626041166
3.300016377905,35.826334964317276,-15.02567604260716,-60.48912867868515
3.5000166001059996,-35.160200616875606,-16.525940823102033,-54.67664172463868
3.700026600452,-33.018040616161606,-13.01628249692373,52.57620833681332
3.9000268226530004,-35.224804732915615,15.703942732276047,-52.80016789633479
4.100027044854,31.727012220365694,19.67846232617387,47.57635274357997
4.300027267055,34.797430814794495,14.827663886678437,51.01928070614325
4.500037267401,34.55115832747316,-16.34727932299596,50.10998482314166
4.700037489602,-32.01922926203641,18.206011675327055,-52.20267069633248
4.900037711803,-36.59907227097554,-16.765399577226965,-50.83461002666312
