t,omega_r,omega_phi,omega_z
0.1000059779875,33.17067546626841,48.70880230645996,-103.6501164237157
0.30000131111600004,-34.1653910701934,48.33322379684797,103.22112008262542
0.5000103336475,-40.567706398690234,-44.12007474053766,-103.62180955312377
0.7000105558484999,-29.967399497199594,-38.46282507029852,-85.47902312842035
0.900009800235,-39.01338921008937,-51.886192536980296,-129.6242317255016
1.1000100224359999,-33.27920714369139,-40.624434888820815,-98.4553080033473
1.3000151337094998,30.876002592275825,-44.90329573657638,-92.49769725891555
1.5000153559105,27.415945265775008,34.51580218719425,-76.12978582992608
1.7000057999665001,-28.329886857657655,33.23582899003099,-69.48623484003713
1.9000060221675001,-27.503724494332886,-31.434080859247324,-46.380596012718485
2.1000062443685,27.27646326884333,33.44104406225729,-68.25309759445054
2.2999966884245,31.240769777016908,43.4208631768201,88.77634116516045
2.4999969106255002,-34.76640231866994,-45.223921592195396,102.5908065954889
2.700005933157,31.893417213474855,42.102828998029594,97.7225325197516
2.900006155358,-30.09061879688325,41.35421841192206,89.21768144140134
3.1000161557039996,30.540044311587373,43.05298992270147,90.5014028701803
3.300016377905,34.80084945681153,47.90665545952196,-102.78812229725642
3.5000166001059996,34.50954933843454,48.81496774366395,102.9237704225745
3.700026600452,40.036668207524016,-56.59214847101589,-112.13245589148642
3.9000268226530004,-39.56557645979939,-58.33603471343423,58.29539571757657
4.100027044854,-34.780859081678855,-47.330358843890245,-96.38171830943025
4.300027267055,-36.676691702775294,56.30257338450575,53.066395467963176
4.500037267401,-47.25336568452304,72.91362309987262,-62.614562707321106
4.700037489602,46.74958631105033,70.48914290595383,-60.01694697273787
4.900037711803,-37.721012282159435,54.34138410704544,-54.14614667986568
