t,omega_r,omega_phi,omega_z
0.1000059779875,127.10927456035412,181.61285648521115,346.4127216895607
0.30000131111600004,127.82890405391522,181.67094396279947,347.3089481608509
0.5000103336475,-122.20773547637904,-176.30378275817094,-351.7405502397869
0.7000105558484999,-51.782005398769826,195.72808677297797,-365.92112708387816
0.900009800235,-47.94516464306264,-54.05618670826088,-203.48411531556923
1.1000100224359999,49.154852538840224,89.33951528127594,-168.88851715380275
1.3000151337094998,50.70383088129467,69.61783025606934,131.72297095951822
1.5000153559105,53.11513945401056,-71.2168300860681,-144.1728211200794
1.7000057999665001,41.90160215005163,63.20028296256332,126.65839975257867
1.9000060221675001,-52.89089898908168,-75.70559069569985,154.71450671291404
2.1000062443685,66.3648633561071,-87.53791484940399,157.28290290038936
2.2999966884245,81.63462102491027,43.78238124686071,-101.63931127182786
2.4999969106255002,72.81962859108566,-81.47566096118999,-156.25208864966876
2.700005933157,-64.81612232392825,31.710170182897798,-168.93720586631696
2.900006155358,72.87987591698024,-40.662240126418126,100.5761807324763
3.1000161557039996,75.14115361048187,39.94786273964368,88.9677013294058
3.300016377905,63.89427011464615,38.11269312994805,90.42569570311258
3.5000166001059996,-53.223445987314456,78.26274352212104,70.12826682961074
3.700026600452,52.02352544200109,86.13295199313939,70.45775468775093
3.9000268226530004,-42.115130758338864,64.14312393176867,-62.143421464359974
4.100027044854,-35.306330909459724,49.43164413354389,-99.763189183897
4.300027267055,-36.18957893423326,55.12910965583454,52.65300998756264
4.500037267401,-46.164193895155364,-72.03425537190344,-62.13280384909484
4.700037489602,48.17107802385751,70.20518933635233,60.252494526498104
4.900037711803,37.11965715056261,-53.21141334107144,-53.41120388594305
