t,omega_r,omega_phi,omega_z
0.1000059779875,44.5516865069735,63.361933475432124,138.55337322213427
0.30000131111600004,-40.67056952893083,60.0486560217843,127.64676734146825
0.5000103336475,-26.719095657342834,-61.1945229795832,-132.59423083711377
0.7000105558484999,-31.92812080988675,44.19576312353565,-99.89377124167015
0.900009800235,51.0219477154039,-54.5076870642561,-134.9761654439869
1.1000100224359999,50.37128897763514,-76.34645468967406,-162.51765471309284
1.3000151337094998,58.25746461786192,47.94137157101766,-134.1750740935456
1.5000153559105,-54.22838213378158,65.57255883231085,-119.51116151619549
1.7000057999665001,34.839744230737516,-53.50138163774821,115.10525962433843
1.9000060221675001,34.25090656027706,45.90558228706179,92.5457603886527
2.1000062443685,-38.21947944491256,-50.926557920144276,103.68844014110299
2.2999966884245,37.49243272615396,-51.266622054067454,111.10362724133589
2.4999969106255002,40.411231495413936,56.19562104833765,-107.84628758546302
2.700005933157,-40.473067757112446,57.56527087518981,112.75813956932426
2.900006155358,53.28802457337717,82.88967148678323,136.32628867614403
3.1000161557039996,-53.16308194512314,-83.83569300798372,72.20679212405835
3.300016377905,45.32414263373456,64.77011005303233,117.13583226036175
3.5000166001059996,38.07941084323336,-53.26336458538251,102.96593314567889
3.700026600452,43.51335429910998,69.76597115596111,114.29300964790681
3.9000268226530004,46.744928259135115,-75.83807105810557,-123.6172835435431
4.100027044854,-38.4885587544218,55.501947642682,-103.68425652780978
4.300027267055,35.3012849173641,-51.7619622971081,96.87247333998958
4.500037267401,-41.2877221847353,-65.87471664131067,-56.585680833456976
4.700037489602,-44.301689812819006,68.25724446754295,109.91572584192662
4.900037711803,-37.01826888947696,-53.63465744277064,51.17093889467738
