t,omega_r,omega_phi,omega_z
0.1000059779875,27.0450716693,40.2486253323274,80.86118521912287
0.30000131111600004,-26.799891060154323,-40.859549030963464,-82.19089066915765
0.5000103336475,-28.1219152114505,40.49800564014025,-88.833848586143
0.7000105558484999,36.21848556236842,-39.64330939509438,-103.16101759487363
0.900009800235,18.221159379734274,-57.1173502482964,135.69732333292094
1.1000100224359999,-31.797361128861056,58.871043303407276,133.39284620922552
1.3000151337094998,45.98171213179839,68.1484973042933,145.79131927389207
1.5000153559105,-60.58052427176304,-75.71416064957225,-156.78215554964459
1.7000057999665001,50.45049403211533,-63.000280830350476,138.57086061035255
1.9000060221675001,-54.096886842441116,-84.006987419197,-146.75428245523443
2.1000062443685,33.27288508014815,-58.40559825509396,113.69166109183749
2.2999966884245,-35.17403738335806,45.252130930692104,-103.11148598355715
2.4999969106255002,26.581379998774715,-42.228433272272056,92.87131431323397
2.700005933157,30.607740315065854,-48.007279885940065,103.89041724879777
2.900006155358,39.938193828867476,-50.93892171995234,111.67638437874324
3.1000161557039996,-49.835582863197665,-81.90787597283234,141.6871002884891
3.300016377905,48.10445210836659,71.44313066011863,126.78841709361758
3.5000166001059996,-39.09996940601872,54.844460760583225,110.1670739040722
3.700026600452,-44.09059250429112,71.7721488380554,117.98268871305233
3.9000268226530004,44.78835573271838,-71.93851707165375,62.52215637215803
4.100027044854,-37.414479217511925,54.799150024732306,106.35912947460236
4.300027267055,35.44284419850504,-53.3835929956674,102.81777841936476
4.500037267401,-46.18159268750547,-74.29948539533028,-59.55430633167866
4.700037489602,45.80961022224141,66.42570187414579,-59.10532875869623
4.900037711803,37.41145789544985,-53.63497005693105,53.65854161082801
