t,omega_r,omega_phi,omega_z
0.0,-62.50153243176845,64.81196990160763,154.34488914275624
0.1000059779875,-65.98721923446833,66.13403781585109,-158.66344668561862
0.20000608908800002,-68.33665540088461,-66.26146705775078,-164.898747284801
0.30000131111600004,-71.0447563946448,73.5471135773949,173.01141511926127
0.40001511161950004,-80.43264966050663,-81.76572424773036,-179.43437988751066
0.5000103336475,84.37898031429756,81.25653819048932,210.1142034466431
0.6000153338205001,89.79348321519088,-86.70299020732708,219.25449081659468
0.7000105558484999,111.61818063441696,124.76696571514017,285.2141051748515
0.8000155560215,-81.27361357124838,-62.856476382992014,-148.36925682722162
0.900009800235,64.98672505355319,71.09910730929548,151.55904881893454
1.000014800408,-51.759388109338715,50.00977760255806,-128.5026143859822
1.1000100224359999,56.26992152415849,63.315372942229544,139.78272770560125
1.200015022609,58.26114505604038,50.562362583796514,127.36078323847777
1.3000151337094998,-70.65461796286071,-78.08081568411252,-160.74133135304658
1.40001524481,109.62408242096657,-84.81642669081597,150.21662360548618
1.5000153559105,-101.51005318531776,-94.9228117629178,-172.27628260932892
1.600005688866,62.24543839241859,66.63101637793243,-143.58968383657418
1.7000057999665001,-67.60594568165592,71.036271908921,-133.439585781941
1.800005911067,107.31905084629938,-105.66150071948707,-166.80115408159583
1.9000060221675001,-88.46409857129038,84.59204566923303,149.93699363211448
2.000006133268,-51.81234851405006,-56.653863504303956,-117.69916904616557
2.1000062443685,-63.65159064370414,-59.49328442750442,-115.99396207211788
2.1999965773240002,51.36750672690944,55.055257665966664,-118.82148648311642
2.2999966884245,42.05045471974957,44.62590871312615,96.04533036668441
2.3999967995250002,-40.03944101841455,37.665417423647085,86.02967732279104
2.4999969106255002,42.68508983263776,-39.12080997266217,-96.35840951881964
2.5999960439115006,44.54526437173678,46.56952005618284,-108.45182631046063
2.700005933157,-43.994791559230634,49.30546529760565,107.2918663478239
2.8000060442575,58.52886508341143,51.96001869562099,114.03832828868354
2.900006155358,-50.296462675847835,-50.51596577278252,107.18600732065471
3.0000062664585,53.455824127237705,58.132267931853676,80.81891229385495
3.1000161557039996,-91.8873931714015,-83.12494817470815,-145.36762225647544
3.2000162668045,-89.4162638901617,99.14647693317104,-74.99728803882445
3.300016377905,-76.5986627226523,-68.6960869221202,63.87253574012904
3.4000164890054996,50.434535718282035,53.48561175413765,112.0596981125406
3.5000166001059996,-53.15701661780324,60.219828972867134,109.52569162229263
3.6000167112065,-58.35096734903581,59.05139351280043,69.93323094214468
3.700026600452,-71.90865783195505,68.7275813786695,66.37453034950332
3.8000267115525004,-79.6445981296502,83.62027600206821,-125.18146441410154
3.9000268226530004,81.04398602802966,74.77803790587741,69.46328279897729
4.0000269337535,-54.49745606347284,59.510431185511976,65.93702195078477
4.100027044854,-53.58369843024073,-50.41783655232891,69.74049552348927
4.2000271559545,54.80236556271784,49.02958736078968,56.382127807505185
4.300027267055,-46.16646152861841,48.8986687359064,42.40376702367132
4.4000371563005,-56.2651496041332,-62.420450478465796,-53.370931778688345
4.500037267401,-68.04740831585237,-64.14165736921369,60.90719271715754
4.6000373785015,-74.97393356543184,-76.72054390388959,58.78641456719731
4.700037489602,76.34247879999272,74.54604897657806,59.15767822077106
4.8000376007025,70.97528428685786,65.24777303859642,61.38605574009186
4.900037711803,47.77894386594234,-55.029833711892934,53.830734412370234
5.0000378229035,53.54832342723894,-54.61767724510011,-69.69076976596013
