t,omega_r,omega_phi,omega_z
0.1000059779875,-42.9222623762779,61.36185834422786,-148.13939828940858
0.30000131111600004,40.4469600308527,59.62865951789944,143.49090615314026
0.5000103336475,-20.222863724873648,-54.218629385237264,-101.03678885166876
0.7000105558484999,43.22199410684795,-60.994214315907385,-80.789987083896
0.900009800235,36.69798810475868,-22.648182016131116,-136.60903117329127
1.1000100224359999,46.70958574807964,-21.56760719790944,-96.11135875189622
1.3000151337094998,41.490420815215316,63.37207769429098,132.01317789672729
1.5000153559105,-48.68055921657622,-68.39221656137605,-149.26287000985366
1.7000057999665001,42.90209968814636,20.299599714219838,135.54425463448223
1.9000060221675001,-44.472629775325416,65.56908514417407,127.4230872493282
2.1000062443685,-34.71201236073051,17.489497551709945,107.59509970096975
2.2999966884245,-34.21495020504862,50.39234444344848,97.89113141571714
2.4999969106255002,35.72295354431241,-52.087725188065676,102.05665145556704
2.700005933157,31.742002932377034,46.993062677708906,-88.92029229579073
2.900006155358,-30.02721351832777,-45.57289802581417,-86.11247542294208
3.1000161557039996,-30.156263754250887,-44.31294829177219,82.70101415641454
3.300016377905,28.207795277047175,-0.0019045958044330291,-40.53300372310194
3.5000166001059996,26.024550451461558,-33.24226392804637,71.11769175265063
3.700026600452,-27.20737804693583,-29.446016649115847,67.94234460248887
3.9000268226530004,27.761957413919156,-31.708303117699327,39.64825285635476
4.100027044854,29.11360193974805,36.52359011914917,72.10097694640106
4.300027267055,28.28112334330826,36.92771119652292,-76.65975549750763
4.500037267401,27.27508543155721,37.13850909741831,38.12881452815816
4.700037489602,-26.86250308215064,-42.22015600123648,40.1944188995409
4.900037711803,-26.57715482005277,0.000457283793529939,73.72253981243506
