t,omega_r,omega_phi,omega_z
0.1000059779875,-26.924304402238008,39.52320824514097,85.80572063468014
0.30000131111600004,-26.06401071526618,-39.24499157443368,84.5844967116468
0.5000103336475,23.36014688919677,42.07867860944794,-99.63908945140082
0.7000105558484999,41.73405705851908,-41.657377484087306,119.23144354936217
0.900009800235,-27.716953805190833,-55.78503270619574,-142.88274682403642
1.1000100224359999,18.94435448518383,-40.25529363609661,-129.88897660611084
1.3000151337094998,25.245123516812427,47.675020727554276,-112.84232257352028
1.5000153559105,-44.775013781981045,59.04991429112131,-131.59381817208484
1.7000057999665001,35.21733123003755,-58.273585718346894,-123.13132080721388
1.9000060221675001,66.17784293950336,-79.37506590177672,100.69356585222405
2.1000062443685,83.29576012389293,45.79655803581413,107.63354330063565
2.2999966884245,63.507358231792566,82.64488312599126,86.51345332284485
2.4999969106255002,47.19961713762997,64.01860751144362,67.63982306636036
2.700005933157,41.77518645778692,-65.74512459228069,65.47245081598142
2.900006155358,-46.72739281284452,82.47371900948943,71.84113386250381
3.1000161557039996,-43.71680236295333,59.91351873535063,60.55747814387319
3.300016377905,-50.14862228899394,76.60937929711741,-68.25276470240826
3.5000166001059996,-44.80812111591594,70.22352225296083,66.27921149851838
3.700026600452,-35.32021122192823,54.29097002016324,56.78226488441317
3.9000268226530004,38.73137761910078,-58.89523883655545,58.193697594704474
4.100027044854,49.79694854058629,81.66830684114086,-66.99557600138436
4.300027267055,-42.82856642081522,63.82598066390123,61.63990386408194
4.500037267401,-33.69356015234973,50.376552977515686,-53.33776196251322
4.700037489602,29.843236081325152,-43.858150530823636,47.70031739199401
4.900037711803,-34.88826648777609,-46.94952783945823,-51.165998294757244
