t,omega_r,omega_phi,omega_z
0.1000059779875,-25.03028148678729,38.056048902037055,-73.23055677355823
0.30000131111600004,-25.024041121667253,-37.973429600908645,72.53307703924418
0.5000103336475,-23.487936707206075,-37.18998520564764,-75.2211773982155
0.7000105558484999,-51.67400009313593,-43.49895943177235,-98.22017788946928
0.900009800235,47.181161968363874,-49.2120635680368,137.60535738481252
1.1000100224359999,-35.02801727113359,-39.31025545909977,-101.40453015871871
1.3000151337094998,-35.488675680555815,-32.86461769077029,103.05166471273247
1.5000153559105,0.0024115636471080393,43.284343717203186,-113.80251608944388
1.7000057999665001,-25.66425262828207,44.418116003388356,105.00327065208444
1.9000060221675001,35.61707482060088,40.44122292459023,104.90589708483768
2.1000062443685,30.95381283088065,-45.53889052751384,105.88094470294644
2.2999966884245,28.896792559696905,40.589241456465096,-85.69780668234814
2.4999969106255002,-31.169590753925597,-43.37170216662901,-105.55446038525619
2.700005933157,31.612649132715035,-41.77829759351796,94.1082710116864
2.900006155358,-28.846181116940485,39.302703888591374,83.40549185522848
3.1000161557039996,-29.05322275341753,-40.24071890419997,92.83503155470133
3.300016377905,-28.598326851598316,-38.32039477613341,86.40741412196044
3.5000166001059996,-25.149648755869507,-35.55425713363587,79.37780410526881
3.700026600452,31.027680957914868,38.06829544414266,86.35178588109578
3.9000268226530004,-27.15715240242578,-35.687626281428635,81.38878967850923
4.100027044854,28.69304090101472,36.02049944709776,77.06476075562969
4.300027267055,25.4089300847387,34.11076683279734,75.55850739265787
4.500037267401,27.175318531723725,35.33722741385279,41.075038900246554
4.700037489602,-27.870253657048863,-38.54068436638537,83.4449190467953
4.900037711803,27.770004930467778,39.88855481037512,42.1021861994008
