t,omega_r,omega_phi,omega_z
0.1000059779875,52.843690085734494,72.29030363208842,174.33444271321454
0.30000131111600004,-57.749449492578705,68.8702777418099,172.29977374361562
0.5000103336475,-71.14721190469984,74.98343375997686,185.57025945947603
0.7000105558484999,-71.3402180429273,-88.06384812723861,187.68763871800707
0.900009800235,42.30882674351826,69.34851987702564,-173.97167904515138
1.1000100224359999,-43.2935047798491,-65.19756964859455,-153.28277325906316
1.3000151337094998,-43.07614251568786,-54.546416365626925,126.6983235170571
1.5000153559105,-35.59643482736597,41.31820644090584,-119.33462472633096
1.7000057999665001,-32.48865716242006,45.762563296146055,-97.46254028531348
1.9000060221675001,33.79686674751473,40.768690285764585,104.17751649981311
2.1000062443685,-31.34512841176779,-41.936561125768876,94.48325086516019
2.2999966884245,31.867931274440814,-43.722609108874735,98.32532768498307
2.4999969106255002,32.45457216459533,-43.10195937517156,101.48097851295562
2.700005933157,-28.357481127484576,-39.30393270257396,86.54601683433447
2.900006155358,29.01422948725314,37.36425677084765,-47.79667107081868
3.1000161557039996,26.673987603327667,35.90117483553222,83.35856106991369
3.300016377905,27.571640477589348,-37.81129203754723,75.82735940651636
3.5000166001059996,-29.687870567035006,37.07741417371449,85.31725802695864
3.700026600452,26.19029511946352,-34.29685523863394,78.03420766778471
3.9000268226530004,27.14894999996681,35.982446350262336,41.37424137491367
4.100027044854,-27.954842816198294,39.770124712342394,86.1659355408197
4.300027267055,-28.37958131956826,42.36890152294785,47.549833890317686
4.500037267401,-28.825496716376094,-41.14440935817828,-85.42698628547348
4.700037489602,31.052204217251898,41.075760641804365,47.621589937134694
4.900037711803,30.564632400034668,-43.570015945054266,90.7544301913752
