t,omega_r,omega_phi,omega_z
0.1000059779875,-45.191032653174915,64.1685540702023,130.30733614892353
0.30000131111600004,-39.30693140532712,-60.52635357462292,-120.42421823834498
0.5000103336475,-20.557027255723,63.20961539456512,-105.68658444364264
0.7000105558484999,-50.550592824793355,66.59415102869558,-121.29780993846398
0.900009800235,-28.14126755331975,74.78858968418642,-175.0416882925706
1.1000100224359999,-36.65122215864496,62.5118636823072,-127.24885149722677
1.3000151337094998,57.861645881139616,81.13514973005897,163.18715652856133
1.5000153559105,41.92413162598845,-65.022668348341,-133.38328293242682
1.7000057999665001,54.675713674382465,74.94884844862051,143.79749138281306
1.9000060221675001,-68.61335372167014,-108.01091510737615,-173.3084110988366
2.1000062443685,55.10748215099583,79.10471941630675,-147.9240867493466
2.2999966884245,30.504217308153862,48.048486340239606,104.96681216979763
2.4999969106255002,35.45831826953965,-47.54074830042263,91.60666963837771
2.700005933157,-34.116408214211184,42.65955245073484,85.72839038691973
2.900006155358,-28.44624373391808,-44.87417885050225,-89.42135603603616
3.1000161557039996,-36.19509056921205,-54.49053038605969,100.39033685466401
3.300016377905,35.95049818587753,-52.10692624478167,98.07283758938328
3.5000166001059996,43.67671089547038,-66.16726072348828,-118.72542471144494
3.700026600452,55.41932419021276,-92.0794444734494,144.34273331097182
3.9000268226530004,-54.10401679526529,-87.01489268062832,-72.70790637786631
4.100027044854,-50.494388382430046,71.72613090979212,-126.58515373068593
4.300027267055,39.85616793610719,59.62203694826227,57.1861435004585
4.500037267401,-33.5657400042982,-48.9877589185758,-96.25554306561325
4.700037489602,-33.804489497386506,-44.747337512666945,88.11249043864177
4.900037711803,32.32815747674692,45.037563517322475,92.75104761561653
