t,omega_r,omega_phi,omega_z
0.5000103336475,78.46860428497547,-27.263049853532948,201.49020426962255
0.6000153338205001,84.48322170237927,79.43161255647152,-215.94574174761107
0.7000105558484999,88.07588608589244,85.70232378796445,204.14337732447385
0.8000155560215,91.7770241611492,87.50754283467808,216.06116428031413
0.900009800235,102.93276819294343,102.67983075878038,212.6655957871692
