t,omega_r,omega_phi,omega_z
0.1000059779875,63.15567755422761,87.29781267941917,209.224149145674
0.30000131111600004,66.70114438656839,83.56447942449911,-207.58374710726804
0.5000103336475,81.6696497994948,-97.97465660434509,238.5666945762678
0.7000105558484999,-72.34713688632394,-93.80448411982802,-224.3560219960807
0.900009800235,-53.150621684580685,-27.400996912644388,-120.01649227318296
1.1000100224359999,45.508154313529616,-25.769259779135155,109.34622517133761
1.3000151337094998,42.99805689442055,59.228576942135824,135.03190257072345
1.5000153559105,42.936174015166436,64.08614316167447,-138.50566281925745
1.7000057999665001,61.141446246093615,25.848512007848143,-112.08763839443657
1.9000060221675001,58.44190351222915,40.03165399267033,106.22900692475909
2.1000062443685,-45.73925506327056,24.84704895842298,-131.42437175617357
2.2999966884245,46.60188154051591,-34.312644382463326,-104.29845869013316
2.4999969106255002,51.364289594370334,-30.517325883419943,106.3695191178432
2.700005933157,52.89032592374437,24.896514215499828,137.47960510971947
2.900006155358,45.664974108154475,22.029709776974684,67.73155841239287
3.1000161557039996,38.955966432144756,-19.722278924975875,-120.88789602561299
3.300016377905,41.69136453501505,19.15326943568961,-65.76265984909948
3.5000166001059996,44.963718891813194,-19.44132271053332,-120.49047915768251
3.700026600452,-44.64977347186881,17.799113023512234,64.5092140999121
3.9000268226530004,-40.1498972305596,-20.832055659838367,57.26185655474196
4.100027044854,-34.66311670785271,-10.460709764648541,53.01531588065766
4.300027267055,-37.22228666288183,56.031016514959546,54.757720403688
4.500037267401,-43.22290150295271,61.80597249162102,-57.59213276685705
4.700037489602,-45.66243515401028,25.591417095407017,59.90296156789455
4.900037711803,-47.172997199193645,26.786667312032158,67.42107351583513
