t,omega_r,omega_phi,omega_z
0.1000059779875,-56.78311561408748,78.27024695552458,192.74367663227852
0.30000131111600004,-60.1302961100416,77.59738350709821,192.63841806001875
0.5000103336475,-61.36273142516967,-78.75952319366161,202.82978630346568
0.7000105558484999,-51.11192948583468,-73.45317839348856,111.15961620931873
0.900009800235,-12.056557078837507,-74.85449261408775,-170.096928138963
1.1000100224359999,26.296541493685147,-47.55123249203311,-131.41857174402512
1.3000151337094998,-18.167796516137464,-38.69339156307511,-99.19552468329147
1.5000153559105,10.900123079023693,-52.54274569827069,-123.56082694393753
1.7000057999665001,36.25946757760533,-54.35514010354033,122.34495115478249
1.9000060221675001,-33.31394198026696,47.99469829751941,-55.6587021622599
2.1000062443685,-29.567246032948447,49.130888634872385,54.29741289014742
2.2999966884245,30.319257684313897,44.417950567167566,48.02624150915939
2.4999969106255002,28.779215467863217,-46.620868872040376,51.091719905839525
2.700005933157,-28.650566120207543,-46.92532674299824,52.38784338302516
2.900006155358,36.203654557108926,-54.06201993332915,-53.16619855756389
3.1000161557039996,-33.69280993148225,53.86796179069318,55.245061670491054
3.300016377905,-35.240023632819266,50.97754302792872,-53.58376425456193
3.5000166001059996,31.916950419944982,47.30970836519574,49.95875892600581
3.700026600452,-32.432543629002296,-45.80782949404164,48.891266989377925
3.9000268226530004,35.332177703176185,-47.2536956873585,49.97886069122055
4.100027044854,35.6951762013673,-49.71477839396558,49.96891905044901
4.300027267055,-35.628020405985495,-50.09842260973847,-52.38128123740171
4.500037267401,-27.965080273507866,43.98268251038665,-49.760691280146304
4.700037489602,38.79141064708854,-54.473291818871495,53.26154661038964
4.900037711803,36.50465037564124,51.148561100486745,-54.31263917246805
